721760693	[STAT ]: 	DELTA	13395	0	164348
721760694	[STAT ]: 	DELTA	32825	0	82046
721760694	[STAT ]: 	DELTA	13395	2	165066
721760728	[STAT ]: 	DELTA	13396	2	95589
721760728	[STAT ]: 	DELTA	13396	3	96201
721760739	[STAT ]: 	DELTA	13396	0	106549
721760740	[STAT ]: 	DELTA	13396	0	108342
721760752	[STAT ]: 	DELTA	32826	0	55556
721760753	[STAT ]: 	DELTA	32827	0	55564
721760764	[STAT ]: 	DELTA	13396	1	132224
721760766	[STAT ]: 	DELTA	13397	1	92816
721760766	[STAT ]: 	DELTA	13397	0	93799
721760767	[STAT ]: 	DELTA	13397	3	94107
721760768	[STAT ]: 	DELTA	13397	2	94840
721760790	[STAT ]: 	DELTA	32828	0	67031
721760812	[STAT ]: 	DELTA	32829	0	59262
721760815	[STAT ]: 	DELTA	32830	0	60148
721760815	[STAT ]: 	DELTA	13398	0	122973
721760816	[STAT ]: 	DELTA	13398	1	123499
721760817	[STAT ]: 	DELTA	13398	2	124000
721760817	[STAT ]: 	DELTA	13398	3	124820
721760818	[STAT ]: 	DELTA	13398	4	125503
721760830	[STAT ]: 	DELTA	32831	0	51909
721760864	[STAT ]: 	DELTA	13399	0	99341
721760865	[STAT ]: 	DELTA	13399	1	100251
721760866	[STAT ]: 	DELTA	13399	2	100755
721760879	[STAT ]: 	DELTA	32832	0	64331
721760890	[STAT ]: 	DELTA	32833	0	58723
721760891	[STAT ]: 	DELTA	13393	0	468864
721760903	[STAT ]: 	DELTA	13400	0	88819
721760904	[STAT ]: 	DELTA	13400	1	89350
721760905	[STAT ]: 	DELTA	13400	2	89817
721760905	[STAT ]: 	DELTA	13400	3	90245
721760917	[STAT ]: 	DELTA	32834	0	58423
721760942	[STAT ]: 	DELTA	32835	0	62024
721760952	[STAT ]: 	DELTA	32836	0	60874
721760963	[STAT ]: 	DELTA	32837	0	55920
721760975	[STAT ]: 	DELTA	13401	0	83206
721760976	[STAT ]: 	DELTA	13401	1	83863
721760977	[STAT ]: 	DELTA	13401	2	84310
721760977	[STAT ]: 	DELTA	13401	3	84737
721760999	[STAT ]: 	DELTA	32838	0	58275
721761000	[STAT ]: 	DELTA	32839	0	56944
721761022	[STAT ]: 	DELTA	32840	0	57790
721761023	[STAT ]: 	DELTA	13402	0	54030
721761025	[STAT ]: 	DELTA	13402	2	55752
721761025	[STAT ]: 	DELTA	13402	0	55376
721761026	[STAT ]: 	DELTA	32841	0	60141
721761037	[STAT ]: 	DELTA	13402	3	67646
721761048	[STAT ]: 	DELTA	13402	1	79320
721761060	[STAT ]: 	DELTA	32842	0	60559
721761072	[STAT ]: 	DELTA	13403	0	55385
721761073	[STAT ]: 	DELTA	13403	2	56050
721761073	[STAT ]: 	DELTA	13403	3	56575
721761074	[STAT ]: 	DELTA	13403	1	57235
721761086	[STAT ]: 	DELTA	32843	0	62119
721761108	[STAT ]: 	DELTA	13404	0	58692
721761109	[STAT ]: 	DELTA	13404	1	59778
721761109	[STAT ]: 	DELTA	13404	2	60337
721761110	[STAT ]: 	DELTA	13404	3	60772
721761111	[STAT ]: 	DELTA	32844	0	51747
721761111	[STAT ]: 	DELTA	32845	0	51341
721761122	[STAT ]: 	DELTA	32846	0	60769
721761166	[STAT ]: 	DELTA	32847	0	53008
721761241	[STAT ]: 	DELTA	32849	0	81457
721761241	[STAT ]: 	DELTA	32850	0	81004
721761253	[STAT ]: 	DELTA	13405	0	143681
721761255	[STAT ]: 	DELTA	13405	3	146089
721761255	[STAT ]: 	DELTA	13405	1	146770
721761256	[STAT ]: 	DELTA	13405	2	147079
721761256	[STAT ]: 	DELTA	13405	0	147645
721761256	[STAT ]: 	DELTA	32851	0	57803
721761279	[STAT ]: 	DELTA	13406	0	99300
721761280	[STAT ]: 	DELTA	13407	0	56589
721761281	[STAT ]: 	DELTA	13407	1	57463
721761282	[STAT ]: 	DELTA	13407	2	58156
721761286	[STAT ]: 	DELTA	13407	3	62754
721761287	[STAT ]: 	DELTA	13407	4	63820
721761289	[STAT ]: 	DELTA	32853	0	51081
721761290	[STAT ]: 	DELTA	32854	0	49959
721761302	[STAT ]: 	DELTA	32855	0	59550
721761302	[STAT ]: 	DELTA	32848	0	179291
721761303	[STAT ]: 	DELTA	32852	0	103091
721761336	[STAT ]: 	DELTA	13408	0	82430
721761337	[STAT ]: 	DELTA	13408	1	82830
721761337	[STAT ]: 	DELTA	13408	2	83222
721761338	[STAT ]: 	DELTA	13408	3	83566
721761351	[STAT ]: 	DELTA	32856	0	71125
721761352	[STAT ]: 	DELTA	32857	0	67310
721761352	[STAT ]: 	DELTA	32858	0	66036
721761363	[STAT ]: 	DELTA	13409	0	75112
721761365	[STAT ]: 	DELTA	13409	1	76627
721761366	[STAT ]: 	DELTA	13409	2	77146
721761366	[STAT ]: 	DELTA	13409	3	77527
721761400	[STAT ]: 	DELTA	32859	0	60254
721761401	[STAT ]: 	DELTA	32860	0	59148
721761404	[STAT ]: 	DELTA	13410	0	113156
721761417	[STAT ]: 	DELTA	13410	1	125520
721761417	[STAT ]: 	DELTA	13410	2	125844
721761418	[STAT ]: 	DELTA	13410	3	126223
721761449	[STAT ]: 	DELTA	32861	0	50647
721761460	[STAT ]: 	DELTA	13411	0	95430
721761460	[STAT ]: 	DELTA	32862	0	59518
721761463	[STAT ]: 	DELTA	32863	0	59952
721761463	[STAT ]: 	DELTA	13411	1	98827
721761464	[STAT ]: 	DELTA	13411	2	99251
721761464	[STAT ]: 	DELTA	13411	3	99666
721761465	[STAT ]: 	DELTA	13411	4	100074
721761510	[STAT ]: 	DELTA	32864	0	57652
721761511	[STAT ]: 	DELTA	32865	0	56916
721761523	[STAT ]: 	DELTA	32866	0	60176
721761565	[STAT ]: 	DELTA	32867	0	53813
721761565	[STAT ]: 	DELTA	32868	0	53130
721761620	[STAT ]: 	KEY	13412	0	1098915
721761621	[STAT ]: 	KEY	13412	1	1099222
721761621	[STAT ]: 	KEY	13412	2	1099639
721761621	[STAT ]: 	DELTA	32869	0	79849
721761622	[STAT ]: 	KEY	13412	4	1100666
721761623	[STAT ]: 	KEY	13412	5	1101143
721761623	[STAT ]: 	KEY	13412	6	1101594
721761634	[STAT ]: 	KEY	13412	7	1112433
721761635	[STAT ]: 	KEY	13412	8	1112836
721761635	[STAT ]: 	KEY	13412	9	1113203
721761636	[STAT ]: 	KEY	13412	10	1113663
721761636	[STAT ]: 	KEY	13412	11	1114142
721761637	[STAT ]: 	KEY	13412	12	1114684
721761637	[STAT ]: 	KEY	13412	13	1115198
721761638	[STAT ]: 	KEY	13412	14	1115873
721761638	[STAT ]: 	KEY	13412	15	1116389
721761639	[STAT ]: 	KEY	13412	16	1116988
721761640	[STAT ]: 	KEY	13412	17	1117492
721761640	[STAT ]: 	KEY	13412	18	1117859
721761640	[STAT ]: 	KEY	13412	19	1118163
721761641	[STAT ]: 	KEY	13412	20	1118529
721761641	[STAT ]: 	KEY	13412	21	1118866
721761642	[STAT ]: 	KEY	13412	22	1119205
721761642	[STAT ]: 	KEY	13412	0	1116884
721761642	[STAT ]: 	KEY	13412	1	1117261
721761643	[STAT ]: 	KEY	13412	2	1117514
721761643	[STAT ]: 	KEY	13412	3	1117790
721761644	[STAT ]: 	KEY	13412	4	1118208
721761655	[STAT ]: 	DELTA	32870	0	111701
721761656	[STAT ]: 	DELTA	32871	0	57829
721761657	[STAT ]: 	DELTA	32872	0	56686
721761669	[STAT ]: 	KEY	13412	3	1147198
721761680	[STAT ]: 	DELTA	32873	0	56889
721761712	[STAT ]: 	DELTA	32874	0	55874
721761736	[STAT ]: 	DELTA	32875	0	55349
721761738	[STAT ]: 	DELTA	32876	0	56079
721761759	[STAT ]: 	DELTA	32877	0	57865
721761759	[STAT ]: 	DELTA	32878	0	56069
721761771	[STAT ]: 	DELTA	32879	0	66201
721761784	[STAT ]: 	DELTA	13416	0	196014
721761795	[STAT ]: 	DELTA	13416	1	206943
721761795	[STAT ]: 	DELTA	13416	2	207274
721761795	[STAT ]: 	DELTA	13416	3	207643
721761796	[STAT ]: 	DELTA	13416	4	207923
721761796	[STAT ]: 	DELTA	32880	0	59146
721761840	[STAT ]: 	DELTA	13417	0	234445
721761840	[STAT ]: 	DELTA	13417	1	234726
721761853	[STAT ]: 	DELTA	13417	2	247219
721761854	[STAT ]: 	DELTA	32881	0	55693
721761855	[STAT ]: 	DELTA	32882	0	54161
721761877	[STAT ]: 	DELTA	13418	0	104064
721761887	[STAT ]: 	DELTA	13418	2	114466
721761888	[STAT ]: 	DELTA	13418	0	114229
721761898	[STAT ]: 	DELTA	32883	0	60577
721761900	[STAT ]: 	DELTA	32884	0	60905
721761900	[STAT ]: 	DELTA	13418	1	127347
721761911	[STAT ]: 	DELTA	32885	0	55820
721761933	[STAT ]: 	DELTA	13419	0	148987
721761934	[STAT ]: 	DELTA	13419	1	149963
721761935	[STAT ]: 	DELTA	13419	2	150436
721761935	[STAT ]: 	DELTA	13419	3	150808
721761957	[STAT ]: 	DELTA	32886	0	57138
721761958	[STAT ]: 	DELTA	32887	0	56420
721761969	[STAT ]: 	DELTA	32888	0	56609
721761980	[STAT ]: 	DELTA	13420	0	193805
721761981	[STAT ]: 	DELTA	13420	1	194692
721761981	[STAT ]: 	DELTA	13420	2	195194
721761982	[STAT ]: 	DELTA	13420	3	196168
721762015	[STAT ]: 	DELTA	32889	0	57466
721762016	[STAT ]: 	DELTA	32890	0	56657
721762029	[STAT ]: 	DELTA	13421	0	127310
721762029	[STAT ]: 	DELTA	13421	1	127700
721762030	[STAT ]: 	DELTA	13421	2	128024
721762051	[STAT ]: 	DELTA	32891	0	54115
721762052	[STAT ]: 	DELTA	32892	0	52848
721762074	[STAT ]: 	DELTA	32893	0	57793
721762085	[STAT ]: 	DELTA	13422	0	151695
721762086	[STAT ]: 	DELTA	13422	1	151966
721762086	[STAT ]: 	DELTA	13422	2	152205
721762087	[STAT ]: 	DELTA	13422	3	152615
721762099	[STAT ]: 	DELTA	32894	0	61006
721762111	[STAT ]: 	DELTA	32895	0	57330
721762123	[STAT ]: 	DELTA	13423	0	142974
721762124	[STAT ]: 	DELTA	13423	1	143779
721762125	[STAT ]: 	DELTA	13423	2	144383
721762125	[STAT ]: 	DELTA	13423	3	144822
721762160	[STAT ]: 	DELTA	32896	0	60623
721762160	[STAT ]: 	DELTA	32897	0	59867
721762161	[STAT ]: 	DELTA	32898	0	59080
721762193	[STAT ]: 	DELTA	13424	0	211472
721762195	[STAT ]: 	DELTA	13424	1	213451
721762196	[STAT ]: 	DELTA	13424	2	214282
721762197	[STAT ]: 	DELTA	13424	3	214857
721762209	[STAT ]: 	DELTA	32899	0	62305
721762231	[STAT ]: 	DELTA	32900	0	51065
721762243	[STAT ]: 	DELTA	32901	0	60502
721762243	[STAT ]: 	DELTA	32902	0	58914
721762244	[STAT ]: 	DELTA	32903	0	57436
721762265	[STAT ]: 	DELTA	32904	0	75927
721762276	[STAT ]: 	DELTA	13426	0	81556
721762277	[STAT ]: 	DELTA	13426	1	81898
721762289	[STAT ]: 	DELTA	13426	2	94116
721762290	[STAT ]: 	DELTA	13426	3	94842
721762291	[STAT ]: 	DELTA	32905	0	99416
721762304	[STAT ]: 	DELTA	32906	0	110877
721762335	[STAT ]: 	DELTA	32907	0	138732
721762346	[STAT ]: 	DELTA	32908	0	144574
721762371	[STAT ]: 	DELTA	32909	0	167795
721762414	[STAT ]: 	DELTA	32910	0	208685
721762427	[STAT ]: 	DELTA	32911	0	219967
721762439	[STAT ]: 	DELTA	13427	0	55720
721762440	[STAT ]: 	DELTA	13427	2	56753
721762440	[STAT ]: 	DELTA	13427	1	57513
721762441	[STAT ]: 	DELTA	13427	0	56996
721762441	[STAT ]: 	DELTA	13427	3	58250
721762495	[STAT ]: 	DELTA	13428	0	55980
721762496	[STAT ]: 	DELTA	13428	2	56852
721762497	[STAT ]: 	DELTA	13428	3	57342
721762497	[STAT ]: 	DELTA	13428	1	57827
721762519	[STAT ]: 	DELTA	32912	0	310340
721762551	[STAT ]: 	DELTA	32917	0	246651
721762552	[STAT ]: 	DELTA	32918	0	203656
721762552	[STAT ]: 	DELTA	13429	0	56350
721762553	[STAT ]: 	DELTA	13429	2	57256
721762554	[STAT ]: 	DELTA	13429	1	57820
721762554	[STAT ]: 	DELTA	13429	0	57683
721762555	[STAT ]: 	DELTA	13429	3	58519
721762576	[STAT ]: 	DELTA	32913	0	365591
721762608	[STAT ]: 	DELTA	32919	0	235688
721762608	[STAT ]: 	DELTA	13430	0	55357
721762610	[STAT ]: 	DELTA	13430	2	56487
721762611	[STAT ]: 	DELTA	13430	1	57422
721762612	[STAT ]: 	DELTA	13430	0	57968
721762612	[STAT ]: 	DELTA	13430	4	59194
721762613	[STAT ]: 	DELTA	32920	0	239803
721762614	[STAT ]: 	DELTA	32922	0	103608
721762615	[STAT ]: 	DELTA	13430	3	61602
721762685	[STAT ]: 	DELTA	13431	0	76078
721762687	[STAT ]: 	DELTA	13431	1	77381
721762688	[STAT ]: 	DELTA	13431	3	78383
721762688	[STAT ]: 	DELTA	13431	0	78216
721762689	[STAT ]: 	DELTA	13431	2	79457
721762711	[STAT ]: 	DELTA	32923	0	58154
721762712	[STAT ]: 	DELTA	32924	0	58034
721762723	[STAT ]: 	DELTA	13432	0	59232
721762725	[STAT ]: 	DELTA	13432	3	60616
721762725	[STAT ]: 	DELTA	13432	4	61377
721762726	[STAT ]: 	DELTA	13432	2	62028
721762727	[STAT ]: 	DELTA	13432	1	62631
721762752	[STAT ]: 	DELTA	13433	0	65881
721762753	[STAT ]: 	DELTA	13433	0	65927
721762754	[STAT ]: 	DELTA	13433	1	67300
721762754	[STAT ]: 	DELTA	13433	2	67813
721762755	[STAT ]: 	DELTA	13433	3	68316
721762755	[STAT ]: 	DELTA	32925	0	61677
721762787	[STAT ]: 	DELTA	13434	0	63089
721762788	[STAT ]: 	DELTA	13434	2	63951
721762789	[STAT ]: 	DELTA	13434	1	64626
721762813	[STAT ]: 	DELTA	13434	3	88186
721762813	[STAT ]: 	DELTA	13434	4	88665
721762814	[STAT ]: 	DELTA	32926	0	118614
721762814	[STAT ]: 	DELTA	32927	0	76190
721762815	[STAT ]: 	DELTA	32928	0	73539
721762815	[STAT ]: 	DELTA	32929	0	58493
721762848	[STAT ]: 	DELTA	13435	0	59844
721762848	[STAT ]: 	DELTA	13435	1	60300
721762849	[STAT ]: 	DELTA	13435	2	60651
721762849	[STAT ]: 	DELTA	32930	0	57941
721762850	[STAT ]: 	DELTA	32931	0	56656
721762874	[STAT ]: 	DELTA	32932	0	58302
721762906	[STAT ]: 	DELTA	32933	0	54426
721762928	[STAT ]: 	DELTA	32934	0	54092
721762930	[STAT ]: 	DELTA	32935	0	54670
721762955	[STAT ]: 	DELTA	32936	0	59078
721762987	[STAT ]: 	DELTA	32937	0	56876
721763052	[STAT ]: 	DELTA	13436	1	139668
721763054	[STAT ]: 	DELTA	13436	2	141925
721763072	[STAT ]: 	DELTA	13436	3	159247
721763073	[STAT ]: 	DELTA	13436	4	160025
721763073	[STAT ]: 	DELTA	13436	0	161057
721763074	[STAT ]: 	DELTA	13436	0	160561
721763075	[STAT ]: 	DELTA	13436	1	161200
721763075	[STAT ]: 	DELTA	13437	0	132348
721763077	[STAT ]: 	DELTA	13437	3	133972
721763078	[STAT ]: 	DELTA	13437	1	135014
721763079	[STAT ]: 	DELTA	13437	2	135452
721763079	[STAT ]: 	DELTA	32938	0	145975
721763080	[STAT ]: 	DELTA	32939	0	145431
721763081	[STAT ]: 	DELTA	32940	0	145669
721763081	[STAT ]: 	DELTA	32941	0	145395
721763082	[STAT ]: 	DELTA	32942	0	145119
721763127	[STAT ]: 	DELTA	13438	0	128049
721763129	[STAT ]: 	DELTA	13438	1	130864
721763131	[STAT ]: 	DELTA	13438	2	132832
721763132	[STAT ]: 	DELTA	13438	0	133833
721763133	[STAT ]: 	KEY	13442	0	1025329
721763133	[STAT ]: 	KEY	13442	1	1025905
721763134	[STAT ]: 	KEY	13442	2	1026449
721763135	[STAT ]: 	KEY	13442	3	1026972
721763135	[STAT ]: 	KEY	13442	4	1027478
721763136	[STAT ]: 	KEY	13442	5	1027993
721763136	[STAT ]: 	KEY	13442	6	1028525
721763137	[STAT ]: 	KEY	13442	7	1029071
721763137	[STAT ]: 	KEY	13442	8	1029563
721763138	[STAT ]: 	KEY	13442	9	1030061
721763139	[STAT ]: 	KEY	13442	10	1030598
721763139	[STAT ]: 	KEY	13442	11	1031125
721763140	[STAT ]: 	KEY	13442	12	1031610
721763154	[STAT ]: 	KEY	13442	13	1045299
721763154	[STAT ]: 	KEY	13442	14	1045952
721763155	[STAT ]: 	KEY	13442	15	1046540
721763155	[STAT ]: 	KEY	13442	16	1047057
721763156	[STAT ]: 	KEY	13442	17	1047600
721763157	[STAT ]: 	KEY	13442	18	1048072
721763157	[STAT ]: 	KEY	13442	19	1048397
721763158	[STAT ]: 	KEY	13442	20	1048896
721763158	[STAT ]: 	KEY	13442	21	1049522
721763160	[STAT ]: 	KEY	13442	22	1051078
721763185	[STAT ]: 	DELTA	32943	0	133801
721763186	[STAT ]: 	DELTA	32944	0	131441
721763187	[STAT ]: 	DELTA	13436	5	134597
721763189	[STAT ]: 	DELTA	13439	3	134814
721763190	[STAT ]: 	DELTA	13439	2	135701
721763190	[STAT ]: 	DELTA	13439	0	136520
721763191	[STAT ]: 	DELTA	13439	1	137109
721763192	[STAT ]: 	DELTA	13439	4	137574
721763193	[STAT ]: 	DELTA	32945	0	112460
721763216	[STAT ]: 	DELTA	13440	2	139374
721763217	[STAT ]: 	DELTA	13440	1	140152
721763217	[STAT ]: 	DELTA	13440	0	140779
721763218	[STAT ]: 	DELTA	13440	3	141090
721763240	[STAT ]: 	DELTA	32946	0	122306
721763264	[STAT ]: 	DELTA	13441	2	135586
721763265	[STAT ]: 	DELTA	13441	3	136191
721763266	[STAT ]: 	DELTA	13441	0	136980
721763266	[STAT ]: 	DELTA	13441	1	137374
721763313	[STAT ]: 	DELTA	32947	0	126928
721763315	[STAT ]: 	DELTA	32948	0	126477
721763315	[STAT ]: 	DELTA	32949	0	121046
721763329	[STAT ]: 	DELTA	13443	0	140253
721763330	[STAT ]: 	DELTA	13443	4	141408
721763331	[STAT ]: 	DELTA	13443	3	142677
721763332	[STAT ]: 	DELTA	13443	1	143174
721763332	[STAT ]: 	DELTA	13443	2	143498
721763333	[STAT ]: 	DELTA	13443	1	142999
721763333	[STAT ]: 	DELTA	13443	0	143454
721763355	[STAT ]: 	DELTA	32950	0	113768
721763368	[STAT ]: 	DELTA	13444	0	125358
721763369	[STAT ]: 	DELTA	13444	2	126402
721763370	[STAT ]: 	DELTA	13444	4	127284
721763370	[STAT ]: 	DELTA	13444	3	127847
721763371	[STAT ]: 	DELTA	13444	1	128511
721763372	[STAT ]: 	DELTA	32951	0	126366
721763394	[STAT ]: 	DELTA	32952	0	118034
721763404	[STAT ]: 	DELTA	32953	0	116038
721763405	[STAT ]: 	DELTA	32954	0	114652
721763440	[STAT ]: 	DELTA	32955	0	125280
721763441	[STAT ]: 	DELTA	13443	5	111287
721763442	[STAT ]: 	DELTA	13443	7	112617
721763443	[STAT ]: 	DELTA	13443	6	113380
721763478	[STAT ]: 	DELTA	32956	0	128144
721763480	[STAT ]: 	DELTA	32957	0	127132
721763481	[STAT ]: 	DELTA	32958	0	127291
721763482	[STAT ]: 	DELTA	32959	0	93272
721763484	[STAT ]: 	DELTA	32960	0	91898
721763485	[STAT ]: 	DELTA	13445	0	115296
721763496	[STAT ]: 	DELTA	13445	2	126638
721763497	[STAT ]: 	DELTA	13445	3	127021
721763497	[STAT ]: 	DELTA	13445	1	127485
721763498	[STAT ]: 	DELTA	32961	0	56259
721763520	[STAT ]: 	DELTA	13446	0	76598
721763522	[STAT ]: 	DELTA	13446	1	77998
721763533	[STAT ]: 	DELTA	13446	2	89290
721763534	[STAT ]: 	DELTA	13446	3	89909
721763546	[STAT ]: 	DELTA	32962	0	66401
721763546	[STAT ]: 	DELTA	32963	0	65433
721763547	[STAT ]: 	DELTA	32964	0	63159
721763547	[STAT ]: 	DELTA	13447	2	61165
721763548	[STAT ]: 	DELTA	13447	3	61632
721763560	[STAT ]: 	DELTA	32965	0	61551
721763595	[STAT ]: 	DELTA	32966	0	61214
721763596	[STAT ]: 	DELTA	32967	0	60556
721763617	[STAT ]: 	DELTA	13447	0	129834
721763617	[STAT ]: 	DELTA	32968	0	55739
721763618	[STAT ]: 	DELTA	13447	0	131540
721763618	[STAT ]: 	DELTA	13447	1	131942
721763620	[STAT ]: 	DELTA	13448	0	97370
721763621	[STAT ]: 	DELTA	13448	1	98018
721763622	[STAT ]: 	DELTA	13448	2	99076
721763646	[STAT ]: 	DELTA	32969	0	53915
721763711	[STAT ]: 	DELTA	32970	0	92688
721763712	[STAT ]: 	DELTA	13449	0	92864
721763713	[STAT ]: 	DELTA	32971	0	92459
721763714	[STAT ]: 	DELTA	13449	3	94404
721763716	[STAT ]: 	DELTA	13449	1	96154
721763716	[STAT ]: 	DELTA	13449	2	96718
721763719	[STAT ]: 	DELTA	13450	1	97837
721763721	[STAT ]: 	DELTA	13450	0	98747
721763722	[STAT ]: 	DELTA	13450	0	100658
721763723	[STAT ]: 	DELTA	13450	2	101221
721763723	[STAT ]: 	DELTA	13450	3	101592
721763768	[STAT ]: 	DELTA	32972	0	119707
721763779	[STAT ]: 	DELTA	32973	0	70571
721763793	[STAT ]: 	DELTA	13451	3	77269
721763794	[STAT ]: 	DELTA	13451	4	78573
721763795	[STAT ]: 	DELTA	13451	0	79195
721763796	[STAT ]: 	DELTA	13451	0	80274
721763796	[STAT ]: 	DELTA	13451	1	80955
721763797	[STAT ]: 	DELTA	13451	2	81708
721763798	[STAT ]: 	DELTA	13452	0	81557
721763799	[STAT ]: 	DELTA	13452	1	82275
721763800	[STAT ]: 	DELTA	13452	2	82925
721763801	[STAT ]: 	DELTA	13452	0	82680
721763801	[STAT ]: 	DELTA	13452	3	84328
721763802	[STAT ]: 	DELTA	13453	1	83362
721763804	[STAT ]: 	DELTA	13453	2	84703
721763805	[STAT ]: 	DELTA	32975	0	71209
721763805	[STAT ]: 	DELTA	13453	0	86441
721763807	[STAT ]: 	DELTA	13454	0	86185
721763807	[STAT ]: 	DELTA	13454	3	86688
721763808	[STAT ]: 	DELTA	13454	0	86623
721763808	[STAT ]: 	DELTA	13454	1	87683
721763809	[STAT ]: 	DELTA	13454	2	88247
721763809	[STAT ]: 	DELTA	13455	3	87570
721763812	[STAT ]: 	DELTA	13455	2	90587
721763813	[STAT ]: 	DELTA	32976	0	74823
721763814	[STAT ]: 	DELTA	32977	0	73929
721763814	[STAT ]: 	DELTA	32978	0	70700
721763815	[STAT ]: 	DELTA	13455	1	92951
721763815	[STAT ]: 	DELTA	13455	0	92860
721763816	[STAT ]: 	DELTA	32974	0	100297
721763828	[STAT ]: 	DELTA	32979	0	61351
721763828	[STAT ]: 	DELTA	32980	0	59362
721763893	[STAT ]: 	DELTA	13456	1	99615
721763894	[STAT ]: 	DELTA	13456	3	100261
721763895	[STAT ]: 	DELTA	13456	0	101447
721763896	[STAT ]: 	DELTA	13456	2	102350
721763919	[STAT ]: 	DELTA	32981	0	57985
721763942	[STAT ]: 	DELTA	32982	0	69677
721763943	[STAT ]: 	DELTA	13457	0	130987
721763944	[STAT ]: 	DELTA	13457	1	131971
721763945	[STAT ]: 	DELTA	13457	2	132696
721763945	[STAT ]: 	DELTA	13457	3	133248
721763946	[STAT ]: 	DELTA	13458	4	57667
721763947	[STAT ]: 	DELTA	13458	1	58465
721763947	[STAT ]: 	DELTA	13458	2	58776
721763948	[STAT ]: 	DELTA	13458	0	59318
721763948	[STAT ]: 	DELTA	13458	3	59579
721764036	[STAT ]: 	DELTA	32983	0	122537
721764036	[STAT ]: 	DELTA	32984	0	122010
721764037	[STAT ]: 	DELTA	32985	0	121441
721764071	[STAT ]: 	DELTA	13459	0	127749
721764072	[STAT ]: 	DELTA	13459	3	128573
721764073	[STAT ]: 	DELTA	13459	1	129366
721764074	[STAT ]: 	DELTA	13459	2	129846
721764085	[STAT ]: 	DELTA	32986	0	115882
721764085	[STAT ]: 	DELTA	32987	0	114538
721764086	[STAT ]: 	DELTA	32988	0	114102
721764108	[STAT ]: 	DELTA	13460	0	121378
721764109	[STAT ]: 	DELTA	13460	3	122251
721764110	[STAT ]: 	DELTA	13460	2	123005
721764111	[STAT ]: 	DELTA	13460	1	123503
721764145	[STAT ]: 	DELTA	13455	0	423664
721764146	[STAT ]: 	DELTA	32989	0	116481
721764147	[STAT ]: 	DELTA	32990	0	115191
721764158	[STAT ]: 	DELTA	32991	0	124589
721764159	[STAT ]: 	DELTA	13461	0	126474
721764160	[STAT ]: 	DELTA	13461	2	127158
721764161	[STAT ]: 	DELTA	13461	3	128047
721764172	[STAT ]: 	DELTA	13461	1	139342
721764205	[STAT ]: 	DELTA	32992	0	128480
721764206	[STAT ]: 	DELTA	13462	0	133797
721764207	[STAT ]: 	DELTA	13462	1	134949
721764208	[STAT ]: 	DELTA	13462	3	135763
721764208	[STAT ]: 	DELTA	13462	4	136115
721764209	[STAT ]: 	DELTA	13462	2	136630
721764210	[STAT ]: 	DELTA	32993	0	130909
721764232	[STAT ]: 	DELTA	13463	0	123101
721764233	[STAT ]: 	DELTA	13463	2	123960
721764234	[STAT ]: 	DELTA	13463	1	124940
721764235	[STAT ]: 	DELTA	13463	0	124920
721764235	[STAT ]: 	DELTA	13463	3	126012
721764258	[STAT ]: 	DELTA	32994	0	125874
721764260	[STAT ]: 	DELTA	32995	0	125320
721764271	[STAT ]: 	DELTA	13464	0	124714
721764272	[STAT ]: 	DELTA	13464	1	125136
721764272	[STAT ]: 	DELTA	13464	2	125499
721764273	[STAT ]: 	DELTA	32996	0	113573
721764273	[STAT ]: 	DELTA	32997	0	112627
721764296	[STAT ]: 	DELTA	32998	0	121918
721764307	[STAT ]: 	DELTA	13465	0	100588
721764308	[STAT ]: 	DELTA	13465	1	101615
721764309	[STAT ]: 	DELTA	13465	2	102251
721764310	[STAT ]: 	DELTA	13465	3	102824
721764334	[STAT ]: 	DELTA	32999	0	104928
721764335	[STAT ]: 	DELTA	33000	0	102073
721764336	[STAT ]: 	DELTA	33001	0	101028
721764347	[STAT ]: 	DELTA	33002	0	87183
721764358	[STAT ]: 	DELTA	33003	0	60232
721764371	[STAT ]: 	DELTA	13466	0	62797
721764372	[STAT ]: 	DELTA	13466	1	63985
721764373	[STAT ]: 	DELTA	13466	3	64568
721764374	[STAT ]: 	DELTA	13466	2	65825
721764386	[STAT ]: 	DELTA	33004	0	53988
721764387	[STAT ]: 	DELTA	33005	0	53208
721764420	[STAT ]: 	DELTA	33006	0	60586
721764431	[STAT ]: 	DELTA	13467	0	59402
721764432	[STAT ]: 	DELTA	13467	4	60115
721764433	[STAT ]: 	DELTA	13467	3	60970
721764433	[STAT ]: 	DELTA	13467	1	61613
721764434	[STAT ]: 	DELTA	13467	2	62097
721764435	[STAT ]: 	DELTA	13467	0	61967
721764435	[STAT ]: 	DELTA	13467	1	62433
721764446	[STAT ]: 	DELTA	13468	0	72642
721764447	[STAT ]: 	DELTA	33007	0	59471
721764470	[STAT ]: 	DELTA	33008	0	57548
721764472	[STAT ]: 	DELTA	33009	0	58151
721764505	[STAT ]: 	DELTA	33010	0	56513
721764506	[STAT ]: 	DELTA	13468	1	132139
721764506	[STAT ]: 	DELTA	13468	2	132514
721764507	[STAT ]: 	DELTA	13468	3	132797
721764507	[STAT ]: 	DELTA	13468	4	133100
721764509	[STAT ]: 	DELTA	13469	0	78602
721764510	[STAT ]: 	DELTA	13469	1	79324
721764511	[STAT ]: 	DELTA	13469	2	79795
